Date,Latitude,Longitude,Temperature (°C),Tilt (°),Panel Efficiency (%),Solar Irradiance (kWh/m²/day),Output Power (W),Estimated Daily Output (kWh),temperature_2m_mean,relative_humidity_2m_mean,surface_pressure_mean,wind_speed_10m_mean,wind_direction_10m_dominant,cloud_cover_mean,precipitation_sum,shortwave_radiation_sum,sunshine_duration,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,us_aqi,Month,Day,City_Jeddah,City_Mecca,City_Medina,City_Riyadh,Weather_few clouds,Weather_scattered clouds,Weather_sunny,Panel Type_Polycrystalline,Panel Type_Thin-Film,Mount Type_Rooftop,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday
2024-09-10,26.4207,50.0888,38,15,18,7.0,2.01,25.44,35.4,40,1000.3,15.4,326,0,0.0,23.64,40290.32,103.67083333333332,36.15,274.25,21.29583333333333,161.41666666666666,42.15833333333333,158.0,9,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-09-10,26.4207,50.0888,38,15,12,7.0,1.34,25.44,35.4,40,1000.3,15.4,326,0,0.0,23.64,40290.32,103.67083333333332,36.15,274.25,21.29583333333333,161.41666666666666,42.15833333333333,158.0,9,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-09-11,26.4207,50.0888,38,25,22,7.09,2.5,25.75,35.0,43,999.6,13.0,336,0,0.0,23.47,40065.33,94.08333333333331,35.3875,275.1666666666667,31.59166666666667,147.5,32.50416666666667,147.75,9,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2024-09-11,26.4207,50.0888,38,25,18,7.09,2.04,25.75,35.0,43,999.6,13.0,336,0,0.0,23.47,40065.33,94.08333333333331,35.3875,275.1666666666667,31.59166666666667,147.5,32.50416666666667,147.75,9,11,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
2024-09-11,26.4207,50.0888,38,25,12,7.09,1.36,25.75,35.0,43,999.6,13.0,336,0,0.0,23.47,40065.33,94.08333333333331,35.3875,275.1666666666667,31.59166666666667,147.5,32.50416666666667,147.75,9,11,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
2024-09-11,26.4207,50.0888,38,15,22,7.0,2.46,25.44,35.0,43,999.6,13.0,336,0,0.0,23.47,40065.33,94.08333333333331,35.3875,275.1666666666667,31.59166666666667,147.5,32.50416666666667,147.75,9,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024-09-11,26.4207,50.0888,38,15,18,7.0,2.01,25.44,35.0,43,999.6,13.0,336,0,0.0,23.47,40065.33,94.08333333333331,35.3875,275.1666666666667,31.59166666666667,147.5,32.50416666666667,147.75,9,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
2024-09-11,26.4207,50.0888,38,15,12,7.0,1.34,25.44,35.0,43,999.6,13.0,336,0,0.0,23.47,40065.33,94.08333333333331,35.3875,275.1666666666667,31.59166666666667,147.5,32.50416666666667,147.75,9,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2024-09-12,26.4207,50.0888,38,25,22,7.09,2.5,25.75,33.1,66,1000.4,9.6,355,13,0.0,23.1,39829.81,107.475,37.275,274.6666666666667,30.141666666666666,131.70833333333334,24.183333333333334,141.04166666666666,9,12,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
2024-09-12,26.4207,50.0888,38,25,18,7.09,2.04,25.75,33.1,66,1000.4,9.6,355,13,0.0,23.1,39829.81,107.475,37.275,274.6666666666667,30.141666666666666,131.70833333333334,24.183333333333334,141.04166666666666,9,12,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
2024-09-12,26.4207,50.0888,38,25,12,7.09,1.36,25.75,33.1,66,1000.4,9.6,355,13,0.0,23.1,39829.81,107.475,37.275,274.6666666666667,30.141666666666666,131.70833333333334,24.183333333333334,141.04166666666666,9,12,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2024-09-12,26.4207,50.0888,38,15,22,7.0,2.46,25.44,33.1,66,1000.4,9.6,355,13,0.0,23.1,39829.81,107.475,37.275,274.6666666666667,30.141666666666666,131.70833333333334,24.183333333333334,141.04166666666666,9,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024-09-12,26.4207,50.0888,38,15,18,7.0,2.01,25.44,33.1,66,1000.4,9.6,355,13,0.0,23.1,39829.81,107.475,37.275,274.6666666666667,30.141666666666666,131.70833333333334,24.183333333333334,141.04166666666666,9,12,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2024-09-12,26.4207,50.0888,38,15,12,7.0,1.34,25.44,33.1,66,1000.4,9.6,355,13,0.0,23.1,39829.81,107.475,37.275,274.6666666666667,30.141666666666666,131.70833333333334,24.183333333333334,141.04166666666666,9,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2024-09-13,26.4207,50.0888,38,25,22,7.09,2.5,25.75,35.3,39,1000.1,18.7,334,0,0.0,23.26,39873.97,271.975,54.34583333333333,190.83333333333331,16.841666666666665,125.33333333333331,30.42083333333333,122.66666666666669,9,13,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024-09-13,26.4207,50.0888,38,25,18,7.09,2.04,25.75,35.3,39,1000.1,18.7,334,0,0.0,23.26,39873.97,271.975,54.34583333333333,190.83333333333331,16.841666666666665,125.33333333333331,30.42083333333333,122.66666666666669,9,13,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2024-09-13,26.4207,50.0888,38,25,12,7.09,1.36,25.75,35.3,39,1000.1,18.7,334,0,0.0,23.26,39873.97,271.975,54.34583333333333,190.83333333333331,16.841666666666665,125.33333333333331,30.42083333333333,122.66666666666669,9,13,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2024-09-13,26.4207,50.0888,38,15,22,7.0,2.46,25.44,35.3,39,1000.1,18.7,334,0,0.0,23.26,39873.97,271.975,54.34583333333333,190.83333333333331,16.841666666666665,125.33333333333331,30.42083333333333,122.66666666666669,9,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,26.4207,50.0888,38,15,18,7.0,2.01,25.44,35.3,39,1000.1,18.7,334,0,0.0,23.26,39873.97,271.975,54.34583333333333,190.83333333333331,16.841666666666665,125.33333333333331,30.42083333333333,122.66666666666669,9,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-09-13,26.4207,50.0888,38,15,12,7.0,1.34,25.44,35.3,39,1000.1,18.7,334,0,0.0,23.26,39873.97,271.975,54.34583333333333,190.83333333333331,16.841666666666665,125.33333333333331,30.42083333333333,122.66666666666669,9,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024-09-14,26.4207,50.0888,38,25,22,7.09,2.5,25.75,34.3,44,999.8,16.6,341,0,0.0,23.11,39907.22,290.80833333333334,54.86666666666667,187.91666666666663,19.791666666666668,97.0,25.604166666666668,191.875,9,14,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2024-09-14,26.4207,50.0888,38,25,18,7.09,2.04,25.75,34.3,44,999.8,16.6,341,0,0.0,23.11,39907.22,290.80833333333334,54.86666666666667,187.91666666666663,19.791666666666668,97.0,25.604166666666668,191.875,9,14,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
2024-09-14,26.4207,50.0888,38,25,12,7.09,1.36,25.75,34.3,44,999.8,16.6,341,0,0.0,23.11,39907.22,290.80833333333334,54.86666666666667,187.91666666666663,19.791666666666668,97.0,25.604166666666668,191.875,9,14,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
2024-09-14,26.4207,50.0888,38,15,22,7.0,2.46,25.44,34.3,44,999.8,16.6,341,0,0.0,23.11,39907.22,290.80833333333334,54.86666666666667,187.91666666666663,19.791666666666668,97.0,25.604166666666668,191.875,9,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-09-14,26.4207,50.0888,38,15,18,7.0,2.01,25.44,34.3,44,999.8,16.6,341,0,0.0,23.11,39907.22,290.80833333333334,54.86666666666667,187.91666666666663,19.791666666666668,97.0,25.604166666666668,191.875,9,14,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2024-09-14,26.4207,50.0888,38,15,12,7.0,1.34,25.44,34.3,44,999.8,16.6,341,0,0.0,23.11,39907.22,290.80833333333334,54.86666666666667,187.91666666666663,19.791666666666668,97.0,25.604166666666668,191.875,9,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2024-09-15,26.4207,50.0888,38,25,22,7.09,2.5,25.75,33.9,41,1000.2,13.7,285,0,0.0,23.13,39684.22,166.36249999999998,32.6875,210.70833333333331,27.166666666666668,81.33333333333333,33.050000000000004,121.91666666666669,9,15,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2024-09-15,26.4207,50.0888,38,25,18,7.09,2.04,25.75,33.9,41,1000.2,13.7,285,0,0.0,23.13,39684.22,166.36249999999998,32.6875,210.70833333333331,27.166666666666668,81.33333333333333,33.050000000000004,121.91666666666669,9,15,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
2024-09-15,26.4207,50.0888,38,25,12,7.09,1.36,25.75,33.9,41,1000.2,13.7,285,0,0.0,23.13,39684.22,166.36249999999998,32.6875,210.70833333333331,27.166666666666668,81.33333333333333,33.050000000000004,121.91666666666669,9,15,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
2024-09-15,26.4207,50.0888,38,15,22,7.0,2.46,25.44,33.9,41,1000.2,13.7,285,0,0.0,23.13,39684.22,166.36249999999998,32.6875,210.70833333333331,27.166666666666668,81.33333333333333,33.050000000000004,121.91666666666669,9,15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-09-15,26.4207,50.0888,38,15,18,7.0,2.01,25.44,33.9,41,1000.2,13.7,285,0,0.0,23.13,39684.22,166.36249999999998,32.6875,210.70833333333331,27.166666666666668,81.33333333333333,33.050000000000004,121.91666666666669,9,15,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2024-09-15,26.4207,50.0888,38,15,12,7.0,1.34,25.44,33.9,41,1000.2,13.7,285,0,0.0,23.13,39684.22,166.36249999999998,32.6875,210.70833333333331,27.166666666666668,81.33333333333333,33.050000000000004,121.91666666666669,9,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2024-09-16,26.4207,50.0888,38,25,22,7.09,2.5,25.75,33.4,46,1002.6,11.6,93,0,0.0,23.25,39718.03,254.95416666666665,49.7125,229.79166666666663,27.90416666666667,119.54166666666669,40.03333333333333,128.625,9,16,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2024-09-16,26.4207,50.0888,38,25,18,7.09,2.04,25.75,33.4,46,1002.6,11.6,93,0,0.0,23.25,39718.03,254.95416666666665,49.7125,229.79166666666663,27.90416666666667,119.54166666666669,40.03333333333333,128.625,9,16,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
2024-09-16,26.4207,50.0888,38,25,12,7.09,1.36,25.75,33.4,46,1002.6,11.6,93,0,0.0,23.25,39718.03,254.95416666666665,49.7125,229.79166666666663,27.90416666666667,119.54166666666669,40.03333333333333,128.625,9,16,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
2024-09-16,26.4207,50.0888,38,15,22,7.0,2.46,25.44,33.4,46,1002.6,11.6,93,0,0.0,23.25,39718.03,254.95416666666665,49.7125,229.79166666666663,27.90416666666667,119.54166666666669,40.03333333333333,128.625,9,16,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024-09-16,26.4207,50.0888,38,15,18,7.0,2.01,25.44,33.4,46,1002.6,11.6,93,0,0.0,23.25,39718.03,254.95416666666665,49.7125,229.79166666666663,27.90416666666667,119.54166666666669,40.03333333333333,128.625,9,16,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2024-09-16,26.4207,50.0888,38,15,12,7.0,1.34,25.44,33.4,46,1002.6,11.6,93,0,0.0,23.25,39718.03,254.95416666666665,49.7125,229.79166666666663,27.90416666666667,119.54166666666669,40.03333333333333,128.625,9,16,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
2024-09-17,26.4207,50.0888,38,25,22,7.09,2.5,25.75,32.9,52,1004.8,14.2,53,0,0.0,22.81,39600.0,229.44583333333333,48.32083333333333,224.08333333333331,28.808333333333334,107.25,46.3,158.5,9,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-09-17,26.4207,50.0888,38,25,18,7.09,2.04,25.75,32.9,52,1004.8,14.2,53,0,0.0,22.81,39600.0,229.44583333333333,48.32083333333333,224.08333333333331,28.808333333333334,107.25,46.3,158.5,9,17,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2024-09-17,26.4207,50.0888,38,25,12,7.09,1.36,25.75,32.9,52,1004.8,14.2,53,0,0.0,22.81,39600.0,229.44583333333333,48.32083333333333,224.08333333333331,28.808333333333334,107.25,46.3,158.5,9,17,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
2024-09-17,26.4207,50.0888,38,15,22,7.0,2.46,25.44,32.9,52,1004.8,14.2,53,0,0.0,22.81,39600.0,229.44583333333333,48.32083333333333,224.08333333333331,28.808333333333334,107.25,46.3,158.5,9,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024-09-17,26.4207,50.0888,38,15,18,7.0,2.01,25.44,32.9,52,1004.8,14.2,53,0,0.0,22.81,39600.0,229.44583333333333,48.32083333333333,224.08333333333331,28.808333333333334,107.25,46.3,158.5,9,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-09-17,26.4207,50.0888,38,15,12,7.0,1.34,25.44,32.9,52,1004.8,14.2,53,0,0.0,22.81,39600.0,229.44583333333333,48.32083333333333,224.08333333333331,28.808333333333334,107.25,46.3,158.5,9,17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-09-18,26.4207,50.0888,38,25,22,7.09,2.5,25.75,33.0,52,1004.6,15.2,343,0,0.0,22.7,39600.0,169.52916666666667,43.275,234.29166666666663,23.59166666666667,115.83333333333331,43.708333333333336,139.70833333333334,9,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2024-09-18,26.4207,50.0888,38,25,18,7.09,2.04,25.75,33.0,52,1004.6,15.2,343,0,0.0,22.7,39600.0,169.52916666666667,43.275,234.29166666666663,23.59166666666667,115.83333333333331,43.708333333333336,139.70833333333334,9,18,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
2024-09-18,26.4207,50.0888,38,25,12,7.09,1.36,25.75,33.0,52,1004.6,15.2,343,0,0.0,22.7,39600.0,169.52916666666667,43.275,234.29166666666663,23.59166666666667,115.83333333333331,43.708333333333336,139.70833333333334,9,18,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
2024-09-18,26.4207,50.0888,38,15,22,7.0,2.46,25.44,33.0,52,1004.6,15.2,343,0,0.0,22.7,39600.0,169.52916666666667,43.275,234.29166666666663,23.59166666666667,115.83333333333331,43.708333333333336,139.70833333333334,9,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024-09-18,26.4207,50.0888,38,15,18,7.0,2.01,25.44,33.0,52,1004.6,15.2,343,0,0.0,22.7,39600.0,169.52916666666667,43.275,234.29166666666663,23.59166666666667,115.83333333333331,43.708333333333336,139.70833333333334,9,18,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
2024-09-18,26.4207,50.0888,38,15,12,7.0,1.34,25.44,33.0,52,1004.6,15.2,343,0,0.0,22.7,39600.0,169.52916666666667,43.275,234.29166666666663,23.59166666666667,115.83333333333331,43.708333333333336,139.70833333333334,9,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2024-09-19,26.4207,50.0888,38,25,22,7.09,2.5,25.75,33.0,43,1005.1,18.7,344,0,0.0,22.51,39600.0,162.75,39.12083333333333,194.29166666666663,15.370833333333332,128.41666666666666,32.07083333333333,129.91666666666666,9,19,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
2024-09-19,26.4207,50.0888,38,25,18,7.09,2.04,25.75,33.0,43,1005.1,18.7,344,0,0.0,22.51,39600.0,162.75,39.12083333333333,194.29166666666663,15.370833333333332,128.41666666666666,32.07083333333333,129.91666666666666,9,19,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
2024-09-19,26.4207,50.0888,38,25,12,7.09,1.36,25.75,33.0,43,1005.1,18.7,344,0,0.0,22.51,39600.0,162.75,39.12083333333333,194.29166666666663,15.370833333333332,128.41666666666666,32.07083333333333,129.91666666666666,9,19,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2024-09-19,26.4207,50.0888,38,15,22,7.0,2.46,25.44,33.0,43,1005.1,18.7,344,0,0.0,22.51,39600.0,162.75,39.12083333333333,194.29166666666663,15.370833333333332,128.41666666666666,32.07083333333333,129.91666666666666,9,19,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024-09-19,26.4207,50.0888,38,15,18,7.0,2.01,25.44,33.0,43,1005.1,18.7,344,0,0.0,22.51,39600.0,162.75,39.12083333333333,194.29166666666663,15.370833333333332,128.41666666666666,32.07083333333333,129.91666666666666,9,19,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2024-09-19,26.4207,50.0888,38,15,12,7.0,1.34,25.44,33.0,43,1005.1,18.7,344,0,0.0,22.51,39600.0,162.75,39.12083333333333,194.29166666666663,15.370833333333332,128.41666666666666,32.07083333333333,129.91666666666666,9,19,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2024-09-20,26.4207,50.0888,38,25,22,7.09,2.5,25.75,32.8,42,1005.7,16.2,343,0,0.0,22.6,39600.0,135.05833333333334,29.53333333333333,196.04166666666663,17.858333333333334,109.20833333333331,29.1,102.29166666666669,9,20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024-09-20,26.4207,50.0888,38,25,18,7.09,2.04,25.75,32.8,42,1005.7,16.2,343,0,0.0,22.6,39600.0,135.05833333333334,29.53333333333333,196.04166666666663,17.858333333333334,109.20833333333331,29.1,102.29166666666669,9,20,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2024-09-20,26.4207,50.0888,38,25,12,7.09,1.36,25.75,32.8,42,1005.7,16.2,343,0,0.0,22.6,39600.0,135.05833333333334,29.53333333333333,196.04166666666663,17.858333333333334,109.20833333333331,29.1,102.29166666666669,9,20,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2024-09-20,26.4207,50.0888,38,15,22,7.0,2.46,25.44,32.8,42,1005.7,16.2,343,0,0.0,22.6,39600.0,135.05833333333334,29.53333333333333,196.04166666666663,17.858333333333334,109.20833333333331,29.1,102.29166666666669,9,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,26.4207,50.0888,38,15,18,7.0,2.01,25.44,32.8,42,1005.7,16.2,343,0,0.0,22.6,39600.0,135.05833333333334,29.53333333333333,196.04166666666663,17.858333333333334,109.20833333333331,29.1,102.29166666666669,9,20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-09-20,26.4207,50.0888,38,15,12,7.0,1.34,25.44,32.8,42,1005.7,16.2,343,0,0.0,22.6,39600.0,135.05833333333334,29.53333333333333,196.04166666666663,17.858333333333334,109.20833333333331,29.1,102.29166666666669,9,20,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024-09-21,26.4207,50.0888,38,25,22,7.09,2.5,25.75,33.0,48,1005.2,14.3,343,0,0.0,22.35,39600.0,112.75416666666666,28.425,193.625,19.241666666666667,125.0,24.204166666666666,111.54166666666669,9,21,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2024-09-21,26.4207,50.0888,38,25,18,7.09,2.04,25.75,33.0,48,1005.2,14.3,343,0,0.0,22.35,39600.0,112.75416666666666,28.425,193.625,19.241666666666667,125.0,24.204166666666666,111.54166666666669,9,21,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
2024-09-21,26.4207,50.0888,38,25,12,7.09,1.36,25.75,33.0,48,1005.2,14.3,343,0,0.0,22.35,39600.0,112.75416666666666,28.425,193.625,19.241666666666667,125.0,24.204166666666666,111.54166666666669,9,21,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
2024-09-21,26.4207,50.0888,38,15,22,7.0,2.46,25.44,33.0,48,1005.2,14.3,343,0,0.0,22.35,39600.0,112.75416666666666,28.425,193.625,19.241666666666667,125.0,24.204166666666666,111.54166666666669,9,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-09-21,26.4207,50.0888,38,15,18,7.0,2.01,25.44,33.0,48,1005.2,14.3,343,0,0.0,22.35,39600.0,112.75416666666666,28.425,193.625,19.241666666666667,125.0,24.204166666666666,111.54166666666669,9,21,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2024-09-21,26.4207,50.0888,38,15,12,7.0,1.34,25.44,33.0,48,1005.2,14.3,343,0,0.0,22.35,39600.0,112.75416666666666,28.425,193.625,19.241666666666667,125.0,24.204166666666666,111.54166666666669,9,21,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2024-09-22,26.4207,50.0888,38,25,22,7.09,2.5,25.75,32.7,61,1004.8,12.1,16,0,0.0,22.23,39600.0,94.78333333333336,28.291666666666668,203.58333333333331,21.40833333333333,134.83333333333334,27.28333333333333,124.83333333333331,9,22,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2024-09-22,26.4207,50.0888,38,25,18,7.09,2.04,25.75,32.7,61,1004.8,12.1,16,0,0.0,22.23,39600.0,94.78333333333336,28.291666666666668,203.58333333333331,21.40833333333333,134.83333333333334,27.28333333333333,124.83333333333331,9,22,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
2024-09-22,26.4207,50.0888,38,25,12,7.09,1.36,25.75,32.7,61,1004.8,12.1,16,0,0.0,22.23,39600.0,94.78333333333336,28.291666666666668,203.58333333333331,21.40833333333333,134.83333333333334,27.28333333333333,124.83333333333331,9,22,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
2024-09-22,26.4207,50.0888,38,15,22,7.0,2.46,25.44,32.7,61,1004.8,12.1,16,0,0.0,22.23,39600.0,94.78333333333336,28.291666666666668,203.58333333333331,21.40833333333333,134.83333333333334,27.28333333333333,124.83333333333331,9,22,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-09-22,26.4207,50.0888,38,15,18,7.0,2.01,25.44,32.7,61,1004.8,12.1,16,0,0.0,22.23,39600.0,94.78333333333336,28.291666666666668,203.58333333333331,21.40833333333333,134.83333333333334,27.28333333333333,124.83333333333331,9,22,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2024-09-22,26.4207,50.0888,38,15,12,7.0,1.34,25.44,32.7,61,1004.8,12.1,16,0,0.0,22.23,39600.0,94.78333333333336,28.291666666666668,203.58333333333331,21.40833333333333,134.83333333333334,27.28333333333333,124.83333333333331,9,22,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2024-09-23,26.4207,50.0888,38,25,22,7.09,2.5,25.75,31.9,68,1004.9,9.7,32,12,0.0,22.24,39600.0,113.53333333333336,38.50833333333333,246.58333333333331,26.979166666666668,169.95833333333334,44.10416666666666,143.54166666666666,9,23,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2024-09-23,26.4207,50.0888,38,25,18,7.09,2.04,25.75,31.9,68,1004.9,9.7,32,12,0.0,22.24,39600.0,113.53333333333336,38.50833333333333,246.58333333333331,26.979166666666668,169.95833333333334,44.10416666666666,143.54166666666666,9,23,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
2024-09-23,26.4207,50.0888,38,25,12,7.09,1.36,25.75,31.9,68,1004.9,9.7,32,12,0.0,22.24,39600.0,113.53333333333336,38.50833333333333,246.58333333333331,26.979166666666668,169.95833333333334,44.10416666666666,143.54166666666666,9,23,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
2024-09-23,26.4207,50.0888,38,15,22,7.0,2.46,25.44,31.9,68,1004.9,9.7,32,12,0.0,22.24,39600.0,113.53333333333336,38.50833333333333,246.58333333333331,26.979166666666668,169.95833333333334,44.10416666666666,143.54166666666666,9,23,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024-09-23,26.4207,50.0888,38,15,18,7.0,2.01,25.44,31.9,68,1004.9,9.7,32,12,0.0,22.24,39600.0,113.53333333333336,38.50833333333333,246.58333333333331,26.979166666666668,169.95833333333334,44.10416666666666,143.54166666666666,9,23,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2024-09-23,26.4207,50.0888,38,15,12,7.0,1.34,25.44,31.9,68,1004.9,9.7,32,12,0.0,22.24,39600.0,113.53333333333336,38.50833333333333,246.58333333333331,26.979166666666668,169.95833333333334,44.10416666666666,143.54166666666666,9,23,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
2024-09-24,26.4207,50.0888,38,25,22,7.09,2.5,25.75,32.9,57,1004.2,12.2,334,13,0.0,22.21,38826.82,105.57083333333333,42.84166666666667,268.1666666666667,24.879166666666663,155.16666666666666,40.92916666666667,153.70833333333334,9,24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-09-24,26.4207,50.0888,38,25,18,7.09,2.04,25.75,32.9,57,1004.2,12.2,334,13,0.0,22.21,38826.82,105.57083333333333,42.84166666666667,268.1666666666667,24.879166666666663,155.16666666666666,40.92916666666667,153.70833333333334,9,24,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2024-09-24,26.4207,50.0888,38,25,12,7.09,1.36,25.75,32.9,57,1004.2,12.2,334,13,0.0,22.21,38826.82,105.57083333333333,42.84166666666667,268.1666666666667,24.879166666666663,155.16666666666666,40.92916666666667,153.70833333333334,9,24,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
2024-09-24,26.4207,50.0888,38,15,22,7.0,2.46,25.44,32.9,57,1004.2,12.2,334,13,0.0,22.21,38826.82,105.57083333333333,42.84166666666667,268.1666666666667,24.879166666666663,155.16666666666666,40.92916666666667,153.70833333333334,9,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
